ra,dec,sy_dist
296.2220259,50.2873626,0.034728941176470594
290.0980478,50.3215731,0.22989176470588235
295.4552577,50.4945093,0.21484117647058826
296.0213374,50.5678019,0.10849929411764707
291.0323102,49.0402129,0.01696070588235294
291.0323102,49.0402129,0.01696070588235294
291.0323102,49.0402129,0.01696070588235294
291.0323102,49.0402129,0.01696070588235294
291.622381,50.6181793,0.17558588235294117
289.3997364,51.2502428,0.0808144705882353
289.1122204,51.7373589,0.2328529411764706
291.4399598,37.9056293,0.12036117647058824
290.8704935,38.2735978,0.20367882352941177
293.8719143,38.4229184,0.11043705882352942
285.213819,39.027466,0.17540470588235293
289.3154576,39.1532911,0.07454823529411764
294.6552312,39.3083446,0.15973529411764706
294.7106347,39.5216975,0.13314470588235294
293.2609013,44.8688656,0.08595588235294117
293.2609013,44.8688656,0.08595588235294117
294.4899225,39.7714758,0.19591882352941176
288.8117314,40.0332311,0.032837058823529414
294.7768068,40.1537027,0.11662776470588236
283.253527,40.3582155,0.13547176470588235
291.1495269,40.4204569,0.12036
299.3160934,40.8223815,0.09917023529411764
293.4965906,41.1375635,0.16664
283.8643937,41.3463859,0.1502741176470588
288.5099994,41.3017465,0.23477294117647057
288.5814928,41.0897335,0.10853670588235294
287.154224,41.5657775,0.17550117647058824
288.99418,41.6333125,0.09107670588235295
293.8781041,41.6617245,0.11671423529411765
299.1868586,41.742699,0.13609764705882352
283.3163671,41.8370942,0.14456823529411764
289.5085612,41.8120234,0.03257423529411765
290.007564,42.1164698,0.06962070588235293
293.8164588,42.2125159,0.1640258823529412
292.105272,42.3803077,0.07821682352941176
291.9641255,42.6961308,0.17039294117647058
297.4600468,42.8398172,0.07347941176470589
294.9096739,42.9351987,0.10264623529411765
294.9096739,42.9351987,0.10264623529411765
295.6513819,43.0297781,0.12822
282.6994685,43.2727437,0.24510235294117647
283.6307971,43.3793638,0.1561694117647059
290.3931809,43.3638577,0.07470694117647059
290.3931809,43.3638577,0.07470694117647059
292.9655071,43.346345,0.3300564705882353
299.5618676,43.5035173,0.15321529411764706
295.5360628,43.8844116,0.293824705882353
298.6356478,44.1709388,0.12533764705882353
284.4305132,44.4803776,0.1090115294117647
290.2632874,44.5564051,0.1458235294117647
290.2632874,44.5564051,0.1458235294117647
284.8304434,44.6580932,0.12609411764705883
293.4548441,44.7927823,0.10036694117647059
283.9774949,44.8115613,0.08923164705882354
291.7172776,44.8873466,0.08965658823529411
294.8469333,45.0344155,0.09786376470588234
291.0923621,45.1155087,0.20767411764705881
286.3600604,45.4142664,0.22601764705882355
285.5547895,45.578842,0.22765176470588236
285.5547895,45.578842,0.22765176470588236
296.3931945,45.568533,0.14790117647058826
283.7317274,45.9585288,0.02056776470588235
283.7317274,45.9585288,0.02056776470588235
293.0181882,45.9147063,0.10784776470588235
297.0456122,46.0273893,0.13614235294117646
284.6888328,46.1721391,0.08177164705882353
285.3913092,46.1809293,0.11828588235294117
291.8629793,46.4291614,0.024131529411764704
287.5696516,46.5679011,0.13101764705882354
290.067994,46.5791535,0.1612529411764706
293.0925275,41.3555095,0.13853529411764706
286.4822566,46.692456,0.16964941176470588
289.4317294,46.6174978,0.1955141176470588
283.8659676,46.7896522,0.05755917647058823
295.57423,42.8064255,0.032822000000000004
296.4960493,47.1827848,0.05293694117647059
291.4994412,37.0592571,0.2094564705882353
290.6822097,37.3551593,0.052941176470588235
288.4165196,41.0298175,0.3937835294117647
292.2628779,37.2369732,0.20070470588235295
299.8973341,43.9040667,0.08482670588235294
291.1376203,36.5773443,0.09827717647058823
289.0968274,44.004364,0.1524729411764706
289.0968274,44.004364,0.1524729411764706
294.8438103,44.0776872,0.08946235294117647
292.2681469,37.955672,0.14497529411764706
291.9032411,37.9023677,0.032325529411764704
293.2541121,37.8461519,0.20826705882352942
296.8609348,41.0973178,0.04694517647058823
296.8609348,41.0973178,0.04694517647058823
290.6079736,41.201094,0.10023529411764706
296.6804876,41.3865279,0.12572705882352941
293.0846115,41.1354049,0.1767435294117647
293.0846115,41.1354049,0.1767435294117647
293.0846115,41.1354049,0.1767435294117647
293.0846115,41.1354049,0.1767435294117647
290.1314231,41.3814345,0.12629176470588235
294.1921185,39.6189727,0.09681882352941176
287.5931997,44.1794278,0.09321600000000001
287.5931997,44.1794278,0.09321600000000001
290.503599,44.1436249,0.09773023529411765
291.2756631,47.3295107,0.22332470588235295
292.1445534,47.1573604,0.1132304705882353
292.1445534,47.1573604,0.1132304705882353
292.1445534,47.1573604,0.1132304705882353
297.3931183,47.1645814,0.12327529411764705
283.1846044,47.1557114,0.12662117647058824
293.1845144,37.9698357,0.2703082352941176
291.5791562,38.0358066,0.2648270588235294
294.1156858,38.3934378,0.09230117647058823
292.7130925,38.3581685,0.1375964705882353
292.7130925,38.3581685,0.1375964705882353
289.6079433,44.3454347,0.07522482352941176
286.4904589,38.374872,0.10946552941176471
286.4904589,38.374872,0.10946552941176471
286.4904589,38.374872,0.10946552941176471
287.4441104,38.0884183,0.16398235294117647
291.423582,38.2165603,0.13296588235294118
290.8846217,38.0575539,0.064356
291.0318604,38.211894,0.10797694117647058
291.4332781,41.7033162,0.04690305882352941
287.2726117,41.6356009,0.08563576470588236
282.7241098,44.3465098,0.05213011764705882
287.4774867,44.2374702,0.11037270588235294
285.6285208,44.3107855,0.03331235294117647
293.7419543,44.4482521,0.014632470588235295
281.7663511,44.2924898,0.06560611764705883
287.6535874,47.4147762,0.12523176470588235
288.868246,47.75947,0.052569882352941175
291.0628615,47.484789,0.060716470588235295
291.0628615,47.484789,0.060716470588235295
295.9206663,47.4486164,0.15337882352941176
295.9206663,47.4486164,0.15337882352941176
292.0683108,38.8422004,0.07553541176470589
293.7439223,38.9392217,0.05709623529411764
291.6924773,38.5729105,0.059243294117647054
290.0004154,38.5398551,0.2089176470588235
295.9751549,38.9466396,0.1741364705882353
300.5171067,44.3815508,0.12008470588235294
300.5171067,44.3815508,0.12008470588235294
300.5171067,44.3815508,0.12008470588235294
300.5171067,44.3815508,0.12008470588235294
286.9171489,38.8722123,0.08272564705882353
293.5958044,39.0294267,0.14898117647058823
292.0068239,38.8207001,0.16770235294117647
295.2167334,38.7744269,0.11596458823529411
288.1336793,38.9968923,0.109552
291.0189951,38.5455728,0.05789670588235294
287.3078999,39.1447097,0.09618635294117646
297.2089078,41.781645,0.15473647058823528
292.4782785,42.1422821,0.11438517647058824
287.1748966,44.8784754,0.17753929411764707
287.1748966,44.8784754,0.17753929411764707
281.2881335,42.4510975,0.12022000000000001
296.1125759,39.9787451,0.043464823529411764
296.1125759,39.9787451,0.043464823529411764
296.1125759,39.9787451,0.043464823529411764
296.1125759,39.9787451,0.043464823529411764
296.1125759,39.9787451,0.043464823529411764
296.1125759,39.9787451,0.043464823529411764
286.5747697,44.7951858,0.11991294117647058
286.0751815,44.6646277,0.05181482352941176
286.0157998,45.0077413,0.09183352941176472
299.2216728,44.6939033,0.07526717647058823
293.3722109,44.7851812,0.07642941176470588
293.3722109,44.7851812,0.07642941176470588
293.2300178,45.053364,0.0751164705882353
296.0071956,44.8535698,0.042576
291.5941514,48.4454907,0.03776470588235294
289.0836324,48.0180689,0.1131064705882353
293.6369437,42.8248275,0.040975411764705885
293.6369437,42.8248275,0.040975411764705885
293.6369437,42.8248275,0.040975411764705885
296.6148615,48.0825642,0.17159882352941175
285.4241593,47.8345586,0.11588717647058824
288.8552821,48.208517,0.17444
285.6626752,48.4353251,0.0988235294117647
284.9105256,48.4315896,0.24185529411764706
285.2211238,47.8813037,0.14815058823529412
293.3628165,39.2124394,0.11572905882352941
296.0818498,39.161614,0.17464235294117647
296.2351072,39.3702865,0.10882788235294118
295.3708312,39.1772925,0.07815364705882354
292.8733696,42.9661583,0.10639129411764706
292.8733696,42.9661583,0.10639129411764706
292.8733696,42.9661583,0.10639129411764706
292.8733696,42.9661583,0.10639129411764706
292.8733696,42.9661583,0.10639129411764706
291.0201523,39.2206091,0.1632
285.6173937,39.3794684,0.0723024705882353
292.2760929,39.5501136,0.10122247058823529
284.5825682,39.2201737,0.1634435294117647
290.477406,39.7319975,0.14134117647058825
294.769825,39.3984081,0.09504117647058824
294.769825,39.3984081,0.09504117647058824
284.8601128,39.2405076,0.09171717647058823
294.9660027,42.7085608,0.24078588235294118
286.8872555,42.4712271,0.06768494117647059
282.3328312,42.4638125,0.12632470588235295
282.2325197,43.6655662,0.04710694117647059
282.2325197,43.6655662,0.04710694117647059
282.2325197,43.6655662,0.04710694117647059
295.054238,42.7568316,0.132
294.9855607,42.7277355,0.06982823529411765
295.9261101,45.383869,0.19860235294117645
290.4799052,45.6005798,0.05498470588235294
287.0544674,45.1803351,0.07458082352941177
283.5742181,45.7348003,0.2830976470588235
287.4527659,45.7043964,0.11529823529411765
285.2467607,45.95011,0.10610670588235295
285.4354695,45.975959,0.1298870588235294
291.074684,45.242544,0.11112482352941176
298.2520208,40.4960842,0.12045882352941176
298.2520208,40.4960842,0.12045882352941176
298.2520208,40.4960842,0.12045882352941176
298.2520208,40.4960842,0.12045882352941176
298.2520208,40.4960842,0.12045882352941176
284.2513637,48.8095962,0.11752482352941176
292.3285976,49.6535171,0.06267364705882353
296.3219786,48.9714373,0.1371364705882353
287.8578541,48.7739646,0.050797176470588234
290.9576363,49.2037262,0.050711882352941176
287.0570731,49.0460112,0.13260235294117645
283.5048144,49.4509371,0.060365058823529404
293.2882949,48.8116114,0.1621729411764706
290.8517961,48.5213243,0.09672164705882354
290.9734395,45.2902761,0.09000294117647059
290.9734395,45.2902761,0.09000294117647059
290.9734395,45.2902761,0.09000294117647059
290.9734395,45.2902761,0.09000294117647059
293.0844515,48.5753645,0.19544470588235294
294.6802199,49.1401106,0.09873588235294117
297.3915863,48.5606875,0.19047411764705882
283.936781,49.1102748,0.06690305882352941
295.0949565,43.537565,0.17724470588235294
289.6038379,46.3149097,0.15896117647058824
294.6323978,43.4004526,0.11570611764705882
288.8488552,51.2090375,0.03512141176470588
286.7418337,43.1901197,0.09881211764705883
295.5772681,46.2547028,0.12427764705882352
292.3539624,46.2262465,0.1000384705882353
297.7792466,46.4926688,0.12223882352941176
297.6644677,43.2489903,0.17643058823529412
285.0570943,46.3206074,0.23798823529411767
285.0570943,46.3206074,0.23798823529411767
297.7242257,43.5272796,0.06895729411764705
297.7242257,43.5272796,0.06895729411764705
290.1222112,43.085407,0.0760784705882353
287.2852554,51.2499499,0.14065176470588234
282.3635315,46.6752384,0.18742705882352942
289.4245955,50.9941198,0.11052411764705883
297.9168433,46.9651146,0.14504705882352942
297.9168433,46.9651146,0.14504705882352942
295.4025625,50.4785992,0.14817176470588236
294.5270634,43.3681317,0.23247647058823528
295.4174725,43.6056117,0.10349211764705882
296.4031319,51.2712773,0.13908470588235294
294.9568477,43.0142991,0.1273129411764706
297.3012497,43.1418313,0.1461905882352941
283.4781717,43.3837235,0.096578
289.8591023,46.5227429,0.07084423529411765
285.2962562,46.6034497,0.09313235294117647
295.8065515,50.9097521,0.094432
291.1481028,40.669413,0.04433682352941176
281.9712347,43.6727839,0.070744
281.9712347,43.6727839,0.070744
288.9925529,46.6706513,0.1617858823529412
294.6500256,43.3356106,0.05936529411764706
286.433726,50.3002266,0.07381823529411766
292.5844328,49.9232012,0.056086235294117645
288.6615682,49.7371538,0.07662564705882352
286.2717162,43.5952037,0.083682
290.0907893,39.8169085,0.10430447058823529
290.0907893,39.8169085,0.10430447058823529
295.5212866,49.7386804,0.04950788235294118
291.467454,50.7595597,0.07038976470588235
288.435718,43.7634712,0.20142588235294118
291.0837644,40.3552252,0.27536235294117645
283.1296399,43.8880983,0.06714435294117647
284.9630591,43.9130282,0.15124588235294117
288.7340513,46.939363,0.1368129411764706
289.2906978,51.4089936,0.06354517647058824
282.4391402,43.7344291,0.2746976470588235
282.4391402,43.7344291,0.2746976470588235
290.5867992,51.6957731,0.17873529411764705
286.5854116,46.8708877,0.057046
297.4825612,40.6807412,0.14663882352941177
285.5739904,38.4008192,0.0739125882352941
285.5739904,38.4008192,0.0739125882352941
285.5739904,38.4008192,0.0739125882352941
284.4334642,49.3051239,0.09979458823529412
296.177272,46.9989635,0.05735588235294117
291.1528056,40.8876814,0.02986670588235294
289.7317067,46.953875,0.13709882352941175
288.7710137,40.6641771,0.16108705882352942
288.7710137,40.6641771,0.16108705882352942
288.8229001,40.38901,0.1150735294117647
290.0511468,46.7134077,0.06226682352941177
291.4055614,40.1254254,0.08915188235294118
285.4764959,41.6326615,0.041411764705882356
295.3225434,39.3764624,0.034216823529411765
289.5063796,45.3709728,0.03642305882352941
285.6729033,44.1167513,0.1523164705882353
296.0472937,42.7429414,0.04709282352941176
298.5891948,40.7506921,0.06543152941176471
298.1111779,41.758324,0.2358494117647059
297.5830564,41.9523531,0.11666094117647059
297.5830564,41.9523531,0.11666094117647059
290.4120774,44.8993227,0.08867329411764706
290.5921293,45.7372184,0.09988658823529412
290.9833818,45.9733334,0.09773082352941176
299.0512562,47.9492677,0.4071188235294118
298.2007268,48.2677925,0.12059176470588236
298.1147862,48.4943834,0.13174941176470586
289.0860607,41.5630224,0.05623435294117647
289.0860607,41.5630224,0.05623435294117647
289.0860607,41.5630224,0.05623435294117647
284.2969363,49.1585983,0.11784470588235293
284.2969363,49.1585983,0.11784470588235293
284.6162253,49.1907438,0.10994
284.7316084,49.533149,0.06309682352941176
294.1710831,40.0551372,0.11767999999999999
290.6685136,40.3977086,0.1238870588235294
290.1065581,40.4906242,0.07189588235294118
289.6793396,40.7004265,0.10839541176470588
289.3834807,41.3926651,0.09784529411764706
289.920676,41.5427758,0.05985988235294118
298.4811022,41.6152603,0.15426235294117646
291.4181275,38.6723124,0.011283705882352942
291.4181275,38.6723124,0.011283705882352942
298.3144494,42.2473698,0.09981129411764705
297.1326937,42.7682885,0.05764705882352941
296.9520797,43.2720233,0.054777882352941176
289.5685257,43.5385438,0.11967058823529413
290.2884494,43.7552623,0.07161623529411765
295.0217193,46.6192011,0.05550376470588235
293.5777958,46.7362953,0.0968704705882353
294.1688142,46.7146161,0.18487764705882354
294.1688142,46.7146161,0.18487764705882354
294.7890593,46.9839352,0.13906470588235292
293.8656181,47.0268148,0.24630823529411763
281.1947316,47.4972606,0.022576941176470588
281.1947316,47.4972606,0.022576941176470588
294.2413053,47.2759642,0.1483270588235294
294.3262617,47.2175461,0.12804235294117647
294.9550809,44.1499518,0.025453411764705884
284.2739322,41.5349809,0.27065058823529414
293.6012911,42.379791,0.1587564705882353
291.2697354,42.0960305,0.19426470588235295
300.9295551,44.028671,0.13379882352941175
294.3667312,42.2526408,0.20362117647058822
293.3002774,41.5233244,0.10211964705882354
298.6079128,46.45366,0.057188823529411764
298.6079128,46.45366,0.057188823529411764
284.4824281,44.397891,0.05243011764705882
287.9565768,41.1302834,0.25430588235294116
287.7375794,38.1146488,0.045001058823529415
285.3718781,41.9938697,0.15344117647058825
288.9716297,44.6246451,0.030457999999999995
288.9716297,44.6246451,0.030457999999999995
295.8594318,47.9396001,0.025389882352941175
288.4714969,40.2698157,0.0647509411764706
292.5308289,49.0616555,0.0641104705882353
290.1563633,48.818971,0.09702211764705883
287.2566578,46.0667247,0.0529144705882353
292.171185,40.8113849,0.09502694117647059
297.0698263,40.5252039,0.014456588235294117
281.4572217,46.7465538,0.033519529411764705
282.0354942,43.6312491,0.06756635294117647
295.3131906,46.2375024,0.048410117647058826
296.7529742,45.0411049,0.090764
295.300065,40.5565792,0.05348541176470588
298.5153169,41.8912305,0.06856799999999999
297.270576,50.1218365,0.12091764705882352
286.5580128,38.4052418,0.06688776470588235
286.5580128,38.4052418,0.06688776470588235
285.6025889,50.1120401,0.03415576470588236
285.6025889,50.1120401,0.03415576470588236
288.3724989,47.9335642,0.045924
288.3724989,47.9335642,0.045924
287.3265292,48.6733443,0.0471655294117647
287.3265292,48.6733443,0.0471655294117647
289.6252192,40.7087351,0.03900529411764706
284.0945699,41.1828131,0.039826117647058824
295.828679,43.4254371,0.14094470588235294
290.1653203,49.9238126,0.038649411764705884
285.0131082,40.2209547,0.01580129411764706
290.54851,38.4952415,0.050128000000000006
290.54851,38.4952415,0.050128000000000006
289.8696232,46.7296855,0.11910705882352941
291.5161959,42.2480736,0.06691188235294117
286.7107166,43.0433585,0.08029670588235295
300.3712023,46.4081872,0.06782388235294118
285.6616933,37.9645672,0.041213529411764704
294.6129869,45.060174,0.11311388235294118
289.2489051,47.6501141,0.10330376470588236
288.4176803,46.5904531,0.09429164705882354
285.1042243,45.0080745,0.08405141176470589
296.9588566,46.3940661,0.05413976470588235
290.144339,44.0498808,0.07992482352941177
293.0940391,42.8964457,0.06451341176470589
289.4110582,46.1308443,0.10754423529411765
290.7082585,42.2372245,0.03586929411764706
281.5827983,47.2334674,0.05787976470588235
297.3539994,41.3000452,0.024514
297.9381813,46.8813194,0.09437211764705883
297.9381813,46.8813194,0.09437211764705883
297.0905543,49.6264867,0.04583070588235294
284.4304085,47.6416613,0.030545764705882356
292.6141076,44.3946644,0.03816741176470588
289.0720752,47.406918,0.022136235294117644
284.6157154,39.130998,0.07172211764705883
291.9127633,41.5335891,0.1431270588235294
289.2333767,49.9388952,0.055008
296.7541629,49.2087085,0.11604282352941177
299.6604865,46.1984679,0.06412505882352941
350.0285917,-60.0657292,0.0029587764705882352
10.8555443,-41.2952926,0.0012034705882352941
124.5328604,-68.3144658,0.0012493411764705883
124.5328604,-68.3144658,0.0012493411764705883
124.5328604,-68.3144658,0.0012493411764705883
124.5328604,-68.3144658,0.0012493411764705883
11.248632,-15.2741085,0.001763070588235294
11.248632,-15.2741085,0.001763070588235294
44.3388743,76.5514045,0.0021444235294117648
68.1789866,-39.7908744,0.0023386117647058824
68.1789866,-39.7908744,0.0023386117647058824
68.1789866,-39.7908744,0.0023386117647058824
91.0899861,-55.3115376,0.0035108705882352944
241.6367309,40.9068221,0.0018541882352941176
340.4962038,-69.1721081,0.001751129411764706
290.2379403,-82.5597883,0.0014684000000000001
64.1902212,-12.0848643,0.006190117647058823
165.6904843,-16.4064445,0.0031167882352941176
165.6904843,-16.4064445,0.0031167882352941176
165.6904843,-16.4064445,0.0031167882352941176
64.1309096,-28.3157909,0.003815270588235294
64.1309096,-28.3157909,0.003815270588235294
319.1147513,2.5807711,0.0020740823529411764
45.4624781,-16.5944956,0.0008081517647058824
45.4624781,-16.5944956,0.0008081517647058824
154.6449033,-11.717801,0.0025860470588235296
154.6449033,-11.717801,0.0025860470588235296
358.6688767,-37.6282237,0.009463211764705881
69.8241791,22.3508662,0.01860611764705882
69.8241791,22.3508662,0.01860611764705882
162.3282594,-53.3193715,
232.5774696,-42.9799461,0.09098929411764706
255.3074504,-30.1069833,
317.5515264,10.7388967,0.021443882352941177
147.5800667,-66.1139253,0.020081882352941175
272.015825,-27.150075,0.11764705882352941
272.4249167,-29.2241528,0.8105882352941176
268.560542,-34.7780528,0.9058823529411765
269.706,-30.1969306,0.38823529411764707
267.008125,-35.0054111,0.35764705882352943
271.742208,-26.8196917,0.8294117647058824
268.461625,-33.9903333,0.6694117647058824
272.547258,-26.5229319,0.32941176470588235
271.95697,-25.3446388,0.4117647058823529
269.496333,-30.715175,0.09529411764705882
271.303917,-27.2932333,0.7564705882352941
271.531006,-31.4544773,0.27058823529411763
270.854,-29.2134167,0.8682352941176471
270.097833,-31.2452583,0.8470588235294118
268.867889,-29.1706657,0.5176470588235295
268.913958,-28.4768472,0.908235294117647
271.223333,-27.2209444,0.8894117647058823
270.442963,-29.108778,0.6235294117647059
268.143097,-32.0400925,0.8482352941176471
270.985417,-29.5447222,0.7905882352941176
272.019257,-29.7315826,0.1
271.9487,-28.1702785,0.8352941176470589
271.473755,-27.7142868,0.7647058823529411
268.742218,-29.7504635,0.8
267.982875,-29.9897306,0.3176470588235294
268.4235,-29.8075667,0.9294117647058824
268.4325,-32.5893111,0.8811764705882353
268.8655417,-28.3060611,0.23529411764705882
270.3002083,-27.8358306,0.768235294117647
261.7925,-29.7939722,0.6
269.3759583,-29.7365639,0.8376470588235294
82.6147199,25.3324076,0.018769058823529413
255.5272522,-29.9455833,
133.0147781,11.6899626,0.10032858823529411
132.4866957,11.6924845,0.09614023529411765
132.8228085,11.7562959,0.09669623529411765
132.7533077,11.8146537,0.10269647058823529
132.7531307,11.8865128,0.10755541176470589
132.8293081,11.6710271,0.09774376470588235
82.7142134,-36.6309812,0.02566129411764706
91.8722801,-25.5948963,0.038199841223529415
23.5214497,-14.4191493,0.02240258823529412
176.2499418,-35.640563,0.05252258823529412
176.2402326,-38.1397158,0.07618764705882353
328.5174799,-38.3774193,0.037899764705882355
73.3553101,-32.8003484,0.09252764705882353
58.2639299,-30.8046405,0.10566682352941177
72.9005729,-34.2262128,0.12238588235294118
180.5462193,-35.5486091,0.1289635294117647
215.1227617,-31.2020698,0.04192835294117647
46.2926368,-21.9336472,0.045046823529411764
311.2583112,-35.4278412,0.06975188235294118
70.4322947,-40.0445299,0.12646470588235295
168.5638892,-37.9101328,0.08036023529411765
307.4182976,-39.0323568,0.0613215294117647
217.6832961,-31.7324526,0.1286694117647059
206.0265266,-32.5229747,0.11083788235294117
94.4447595,-35.706364,0.08752611764705882
173.714867,-24.6054801,0.02804435294117647
89.5988945,-30.8117992,0.0330064705882353
221.0582692,5.6053735,0.03609164705882353
75.795382,-30.3994612,0.036266117647058824
328.9759206,-14.0684399,0.05046776470588235
141.9206435,-19.3476477,0.07166211764705883
238.2337015,12.9120871,0.06068447058823529
238.2337015,12.9120871,0.06068447058823529
305.001946,4.6323715,0.09657376470588235
204.7005847,-2.0303873,0.06400282352941176
204.7005847,-2.0303873,0.06400282352941176
271.318125,-28.895,0.6823529411764706
267.540708,-34.6731944,0.3764705882352941
271.522167,-30.7326389,0.4823529411764706
268.579958,-30.3773056,0.7764705882352941
268.143792,-30.0877778,0.1776470588235294
268.143792,-30.0877778,0.1776470588235294
269.65925,-29.1366667,0.47058823529411764
271.351807,-26.4219437,0.3247058823529412
269.108167,-32.2374167,0.6941176470588235
267.540708,-34.6731944,0.9529411764705882
269.786708,-30.7594722,0.8
269.315735,-28.2338619,0.7176470588235294
264.559083,-27.1361389,0.3023529411764706
269.448833,-27.3945278,0.5152941176470588
263.577917,-27.14275,0.4728235294117647
263.577917,-27.14275,0.4728235294117647
265.694875,-24.261,0.20705882352941177
268.325708,-30.4711667,0.5847058823529412
271.4905,-27.712,0.15294117647058825
268.9682917,-29.8185278,0.788235294117647
273.003083,-25.7116111,0.7435294117647059
272.019257,-29.7315826,0.3058823529411765
268.0295,-31.6905833,0.35764705882352943
269.764618,-28.4210281,0.4588235294117647
268.031208,-29.8461111,0.10717647058823529
268.88325,-29.2538333,0.3788235294117647
268.126556,-30.2926941,0.7411764705882353
268.409485,-28.8952713,0.8117647058823529
270.6217083,-28.39625,0.4117647058823529
270.30375,-27.4267639,0.4329411764705882
266.9611667,-33.9350444,0.9094117647058824
268.1020833,-30.5483889,0.31411764705882356
268.75238,-31.4690552,0.7529411764705882
268.75238,-31.4690552,0.7529411764705882
269.408997,-28.9631577,0.8070588235294117
269.662537,-28.0316944,0.9647058823529412
270.184333,-28.6608889,0.1411764705882353
268.75425,-29.0471111,0.38823529411764707
271.2050417,-32.6330278,0.4976470588235294
268.1587917,-28.5519167,0.788235294117647
268.799,-28.86275,0.831764705882353
269.895416,-31.8186111,0.7647058823529411
269.260406,-28.1161671,0.4011764705882353
273.2045,-27.0126389,0.4388235294117647
269.0042917,-32.7134722,0.9552941176470588
269.717926,-27.6135559,0.7964705882352942
268.847931,-30.2072506,0.46
265.597125,-33.7597778,
267.970612,-29.2713604,0.5535294117647059
269.3294067,-31.9517231,0.6958823529411765
268.999667,-29.8631389,0.611764705882353
268.668625,-31.0319167,0.8858823529411765
269.048889,-30.5283604,0.6823529411764706
267.891667,-30.9465556,0.4647058823529412
267.465125,-29.4615,0.78
269.533542,-27.1442222,0.6670588235294118
263.96425,-29.5858611,0.8529411764705882
266.883057,-24.5226669,
271.6499583,-28.3288306,0.7094117647058824
267.9154167,-29.4979694,0.9047058823529411
269.154875,-30.3114167,0.4623529411764706
268.2804667,-30.2456583,0.1011764705882353
270.319366,-28.4619713,0.8811764705882353
263.5938333,-29.2848306,0.8576470588235294
266.62325,-24.2722694,0.7529411764705882
264.2845,-29.7091111,0.7694117647058824
268.68075,-28.7392778,0.9058823529411765
267.6298333,-31.9240556,0.6588235294117647
269.640125,-31.2623889,0.8235294117647058
269.9834167,-28.99775,0.09094117647058823
269.0184167,-27.9871111,0.8305882352941176
269.0555417,-29.1990833,0.6647058823529411
268.751125,-32.0165306,0.8917647058823529
272.1769583,-29.8358056,0.3764705882352941
273.459,-25.4857222,0.4764705882352941
268.3512083,-29.0218056,0.7788235294117647
268.1747917,-32.30925,0.7647058823529411
268.506125,-30.6048056,0.7647058823529411
269.014,-29.0828889,0.8352941176470589
269.014,-29.0828889,0.8352941176470589
270.02925,-32.3752778,0.6776470588235294
268.355875,-31.7247194,0.6705882352941176
269.79275,-27.8350833,0.8705882352941177
271.077625,-28.1940833,0.18235294117647058
269.693417,-27.6179444,0.2952941176470588
269.755625,-29.1683611,0.6317647058823529
265.548708,-26.1378889,0.731764705882353
268.962375,-31.817,0.9270588235294117
269.956042,-28.5286389,0.8941176470588236
265.4035,-34.70175,0.7494117647058823
266.6794583,-23.5843111,0.6858823529411765
264.0267083,-26.1459889,0.8211764705882353
263.46525,-24.8103611,0.6858823529411765
266.406,-24.4472778,0.5176470588235295
266.406,-24.4472778,0.5176470588235295
265.7404167,-27.7728806,0.6623529411764706
267.91325,-29.611,0.42705882352941177
274.0142917,-25.7746667,0.11529411764705882
270.166375,-27.3415833,0.8
269.2465417,-27.9754444,0.7141176470588235
271.9492083,-27.0335556,0.6941176470588235
270.0964583,-28.6311389,0.6588235294117647
267.186875,-23.7415194,0.6023529411764705
267.8677483,-29.8764758,0.15823176470588235
163.324115,-61.4056976,0.12568588235294118
163.1010355,-61.4468591,0.06664223529411764
162.6440933,-61.9572476,0.23677882352941176
167.3279228,-61.0952624,0.2943235294117647
160.0598236,-62.4555353,0.17826588235294116
269.1479583,-29.5392222,0.03327519278823529
166.9798793,-61.1462496,0.1914858823529412
245.604961,-24.0872219,0.016019481411764708
212.0421402,-41.3980405,0.01330164705882353
212.0421402,-41.3980405,0.01330164705882353
298.2150641,39.9550863,0.12154823529411765
289.7636212,51.962683,0.04045447058823529
203.6087259,-66.5811639,0.08799517647058823
53.2472749,54.5791636,0.05940389654117647
195.0149029,12.6823534,0.07058823529411765
195.0149029,12.6823534,0.07058823529411765
195.0149029,12.6823534,0.07058823529411765
245.9092617,-26.5315944,
259.7919708,-14.6336,0.1411764705882353
350.6443481,-26.8495331,0.027058823529411764
283.2745823,-50.1808952,0.005537035294117647
130.4324005,20.2268164,0.021251764705882352
130.547744,19.276957,0.021495764705882353
130.547744,19.276957,0.021495764705882353
217.3934657,-62.6761821,0.00015308117647058823
303.3818697,65.1623313,0.021837058823529414
284.4439052,69.5708373,0.06577270588235294
207.6554928,-6.8040714,0.021338117647058823
359.1519716,36.2129562,0.08654129411764706
4.859275,44.0275965,0.038710117647058825
7.0539375,42.0613451,0.04325388235294118
222.2100773,22.1526136,0.011864470588235294
358.5151344,37.0218242,0.08305658823529412
157.4123405,70.5270835,0.03311741176470588
160.748095,60.9641194,0.025149529411764706
246.6167993,-25.446695,0.016076470588235296
247.8125493,-24.545577,0.01689294117647059
65.2733756,-48.6542601,0.002493129411764706
176.9376036,0.7992898,0.00039700470588235296
195.1912147,12.3755996,0.0013540470588235293
230.9613022,17.4605347,0.0013188588235294118
312.3632611,33.6123832,
246.8312363,-24.6946687,0.013213790094117647
269.7583333,-29.1981944,1.0
269.7246667,-29.1890556,1.0
64.715445,17.3878826,0.014282588235294118
