ra,dec,sy_dist,pl_rade,st_rad,st_teff,hostname,sy_pnum,x,y,z
299.8617842,45.8274232,2641.775764496384,2.57,2.111411216501684,5456.0,Kepler-1570,1,916.5751472205717,-1596.4361431935276,1894.7983613259262
300.9354067,45.5964836,1936.2358088406643,1.345,1.884700974817395,5638.0,Kepler-1571,1,696.4629722274453,-1162.0745490107668,1383.304441652089
281.8973341,46.7227061,2721.7038768504513,1.363,1.9530104030320625,5819.0,Kepler-1572,1,384.65274807058626,-1825.7291099647127,1981.521504726098
292.9883129,49.4849664,4194.666045323331,1.15,1.780224867038322,6088.0,Kepler-1573,1,1064.2519337541116,-2508.643031057803,3188.9341786895234
292.1586689,49.6377914,3988.5269646695247,1.465,1.8469963121318398,6117.0,Kepler-1574,1,974.2523165468881,-2392.2638971999704,3039.1204677920427
293.7432102,45.7615507,3591.1880962857003,1.33,1.7583142678672645,5970.0,Kepler-1575,1,1008.7609981817727,-2293.320945470753,2572.8801434416955
289.0739641,40.3660239,1315.5226639163468,1.04,1.821581120040963,5876.0,Kepler-1576,1,327.5486847570338,-947.296109350551,852.022194312336
284.7068546,38.9367566,2602.432731251938,3.01,1.9847376714382752,5707.0,Kepler-1719,1,513.9105207033846,-1957.9560367332256,1635.5305731235105
287.3640804,47.7853043,542.480844981926,0.72,1.5585647583833055,3872.0,Kepler-1948,1,108.78188041533846,-347.88754490217144,401.77882692788467
292.9552704,47.5730433,1457.7325726612103,2.65,2.027907663255034,4934.0,Kepler-1577,1,383.56115949347685,-905.5784106885869,1076.0078217281803
288.9022829,49.3704079,1263.2959381310375,14.14,1.7694163602044797,5515.0,Kepler-468,1,266.49056755921384,-778.2540662223091,958.7596221727257
288.3021104,47.7756227,3061.7407131514096,1.24,1.8070583301647372,6046.0,Kepler-1578,1,646.1425520944201,-1953.5132168303699,2267.2763635275855
285.516872,38.9324587,2798.4819987585734,2.22,1.7050169680281613,5834.0,Kepler-555,1,582.3698638776704,-2097.55914201425,1758.576835050242
293.5422586,43.0260555,7558.873212864283,1.36,1.9507675775879094,6028.0,Kepler-1949,1,2207.170508878294,-5065.9236539246085,5157.652578984191
293.7968548,45.1607261,2968.6886056765034,4.05,2.2551870198362067,5159.0,Kepler-1993,1,844.6293598799814,-1915.315862764441,2105.060195753352
285.9687099,41.3635264,2882.1507247672016,2.44,2.1373287752541286,6237.0,Kepler-1580,1,595.1082055222868,-2079.674753218866,1904.623832891996
287.3713199,39.6036225,1408.9366728671196,0.75,1.8787093606892435,5989.0,Kepler-1581,1,324.10444907411755,-1036.0356446893866,898.1586703769432
289.3765441,41.1580845,209.49558655794038,0.77,1.0435470077266085,3089.0,Kepler-1582,1,52.33037115083836,-148.79454079193752,137.87718329363796
286.3869335,47.0165188,1150.5621807925838,0.58,1.7542425294887813,5806.0,Kepler-1583,1,221.30799671940662,-752.5736754941423,841.6941044176721
287.7626791,43.2743929,4081.6080242625003,1.61,1.8477204113675578,6069.0,Kepler-1584,1,906.6018628785189,-2830.0663208248907,2797.9138202742947
290.5294799,38.9427306,1934.1946845167745,2.066,1.7583142678672645,5641.0,Kepler-556,1,527.5655459759473,-1408.8279465433927,1215.7250879003743
296.1589897,44.5630457,2715.5168092190306,1.64,1.7417781468903961,5448.0,Kepler-1585,1,852.9598333886447,-1736.579864188376,1905.4609518623577
298.2026236,44.9258585,1580.8398739039137,1.95,2.1021994708947584,6245.0,Kepler-1586,1,528.9561815070455,-986.3906517675592,1116.3751820403377
292.6777294,49.6638666,2952.9676055648433,1.32,1.8948183546027582,5855.0,Kepler-1587,1,736.9234725110452,-1763.5974510818264,2250.929920214157
284.9685077,42.0791214,1287.73442099338,5.92,1.9637713367149827,5313.0,Kepler-196,3,246.86720182088297,-923.3506990692772,862.983203894815
287.0874563,42.6686537,1999.785708002898,1.52696349,1.7322938719470335,5455.0,Kepler-1950,1,432.05315121422746,-1405.5055189096793,1355.3697609039905
288.2327232,48.0021967,2656.674524454874,0.81,1.7936553618229116,5678.0,Kepler-1588,1,556.1666955371271,-1688.3401657870925,1974.3620793190028
290.4999139,40.2877161,3679.202535216538,0.88,1.7546969530060337,5497.0,Kepler-1951,1,982.860551157277,-2628.791998349987,2379.0689484614977
294.4418236,40.5716114,4361.951383528062,1.09,1.8889742753799745,6166.0,Kepler-1589,1,1370.9454848615796,-3016.3778951292584,2837.004184624269
285.213819,39.027466,4297.677681414095,11.77,1.7515053278874668,5934.0,Kepler-686,1,876.128634242745,-3221.6178957799884,2706.216954195449
291.4079141,48.0178915,2213.738965323623,1.031,1.805055612235423,5707.0,Kepler-1590,1,540.4878218028023,-1378.6018115450154,1645.5911297402429
296.5166659,44.6086233,4091.075366871179,1.597,1.9771655204120766,5986.0,Kepler-1591,1,1300.3181018795344,-2606.135972703989,2872.999440153581
288.0764082,43.9584839,2447.9905526227717,1.29,1.9065750101313954,5973.0,Kepler-1952,1,546.7745746520465,-1675.1944025043347,1699.2407198694839
285.679298,50.2414842,518.1697514390888,1.47,1.8235046714103924,5708.0,Kepler-10,3,89.56094022643181,-319.0656889820476,398.34133027670606
287.0940046,39.0607801,1868.140427141542,2.5,1.71011371625256,5170.0,Kepler-1728,1,426.38094181372736,-1386.489123092943,1177.1983093445149
293.850623,38.3977379,4727.703491098221,0.99,1.7161470938600178,6021.0,Kepler-1592,1,1498.2051705477843,-3388.7735653682053,2936.456246796103
300.4882018,44.4606698,1828.956630546477,1.91,1.4758869953544975,4366.0,Kepler-1593,1,662.300737115823,-1124.8931529705542,1281.0368786400045
294.0290734,39.0517893,2769.700698185828,1.97,1.8137950958364613,6269.0,Kepler-544,1,875.8408203426268,-1964.4873417821236,1744.9740109613163
293.6230451,47.9619127,2809.330357399161,0.959,1.7763666473023791,6010.0,Kepler-1594,1,753.8284286881142,-1723.5551457915278,2086.4892562679665
285.7227502,43.0094855,2427.6082615019463,1.22,1.7365890488941145,5408.0,Kepler-1595,1,481.0392802697324,-1708.746950614854,1655.9187603607004
294.7119855,39.0737317,1498.8966941322187,1.68,1.4977507045582352,3789.0,Kepler-577,1,486.47076657072864,-1057.080775566997,944.784487001802
285.5575066,49.3300866,6194.881026380843,2.02,1.7878337428040505,6139.0,Kepler-1596,1,1082.8003234135438,-3889.2891137491793,4698.672640257141
287.9680995,46.4705959,1734.5206118278556,1.11,1.6634861535426746,4859.0,Kepler-1953,1,368.52239359670733,-1136.3476835408637,1257.5638911740211
288.1639687,42.4810124,3516.288966840279,1.065,1.935297818803499,6205.0,Kepler-1597,1,808.4185354620844,-2464.0403088400735,2374.711124801358
288.469107,46.7836464,1775.7223710523542,0.96,1.832988946353755,6164.0,Kepler-1598,1,385.20005609602094,-1153.3078105322866,1294.0988949862528
286.2208685,41.1511886,3826.510911953416,1.83,1.852753504653339,6003.0,Kepler-1599,1,804.856427127372,-2766.5724833306786,2518.028710219136
291.3993802,38.7877563,2965.5038726888743,1.75,1.7206143941909555,5303.0,Kepler-1600,2,843.3991785644254,-2152.169579053455,1857.7021148522274
284.9724842,44.5674794,2462.69243817839,1.62,1.67135786140993,5242.0,Kepler-1702,1,453.2795289473289,-1694.917691343999,1728.1914631392672
289.3154576,39.1532911,1815.6705035644502,3.263,1.6680028173072414,4903.0,Kepler-687,1,465.7157792780643,-1328.7262289366063,1146.4095249871727
285.5129496,38.079839,1846.9272102321254,0.851,1.8196484738321974,5752.0,Kepler-1601,1,388.83114410771725,-1400.8502683452152,1139.1088564947793
298.0029203,43.3545882,3958.619426703881,1.27,1.7308520577125264,5840.0,Kepler-1954,1,1351.4505982010412,-2541.396410401721,2717.637453984004
299.5347603,40.4777528,1282.0569106399794,1.06,1.9021662194983895,5825.0,Kepler-1955,1,480.7297265007404,-848.4854287276839,832.2507611381619
293.5808607,40.4275396,1804.506566836907,0.97,1.8102424078947394,6258.0,Kepler-1602,1,549.5143648847525,-1258.9348238526861,1170.1970012924464
293.4700919,39.2528182,1901.8262165152362,2.37,1.7767971411933234,5683.0,Kepler-597,1,586.5331073510861,-1350.8616804730148,1203.3680201980437
295.3298254,42.5349698,7834.584233238749,1.29,1.908138124509192,6241.0,Kepler-1603,1,2469.8662674922316,-5218.010535627515,5296.492875337174
285.4106549,44.4122318,1547.9473725653197,1.72,1.6785340090606566,5016.0,Kepler-1604,1,293.83289654673877,-1065.979281459315,1083.2781123231064
294.6208506,49.894219,1024.7217996041336,1.08940238,1.6413228811802976,4391.0,Kepler-1956,1,275.0164330490769,-600.110906905509,783.7650333805051
287.1349405,47.4886251,1562.5421352840815,5.18,2.3645188944553075,5447.0,Kepler-1605,1,311.0828071650742,-1009.0006465821579,1151.8173061823743
293.711436,47.8874467,1315.4908165864704,0.82,1.6919899282298987,4904.0,Kepler-1957,1,354.74101272069635,-807.6845308493719,975.8691515996719
286.3782987,43.0732287,2387.8425273336875,2.07,1.7361140297684075,5422.0,Kepler-1606,1,491.84723950060646,-1673.4934905879659,1630.7353449590373
294.6552312,39.3083446,3912.0644208483586,7.7,1.7116304300954515,5582.0,Kepler-688,1,1262.7143686935397,-2750.9979841265276,2478.267650455507
296.0598685,42.6560582,3704.6224948814315,1.09,1.9300083342005476,5771.0,Kepler-1607,1,1196.9033828367892,-2447.5214637735485,2510.236802794341
289.7528323,41.631884,86.59095014172249,0.5,1.664053473427873,5051.0,Kepler-444,5,21.873165280025464,-60.91234352884378,57.52602622207693
289.1041643,41.6901138,3803.87035562318,1.62,1.7380108030637555,5749.0,Kepler-1958,1,929.6743552101531,-2684.1084181522883,2529.959935504399
296.022301,44.7326691,1368.6584862090333,1.2,1.7121347533076936,5071.0,Kepler-1959,1,426.5651544798898,-873.7248848599838,963.2616707997669
294.6969361,46.7202043,4403.700337784072,0.97,1.8118251936543144,6363.0,Kepler-1960,1,1261.3974401347034,-2742.861075273655,3205.957935589582
290.1465356,39.6658026,5267.863157918172,2.05,1.867491293553981,6257.0,Kepler-1609,1,1396.6666586647411,-3806.987269359066,3362.5217361474242
288.7549882,39.563696,1548.6509090344052,2.54,1.8238882978220987,5417.0,Kepler-578,1,383.8589809863319,-1130.4887354560528,986.3909669984816
295.9049795,45.4054296,2483.511906282063,1.45,1.7065526764532568,5295.0,Kepler-1610,2,761.7604600900511,-1568.436825510944,1768.4904055349898
294.7106347,39.5216975,3257.6886482448026,2.89,1.7455110852701348,5518.0,Kepler-689,1,1050.4935031214006,-2282.820475652224,2073.0965739071903
286.3300783,39.6831276,2999.204138121603,1.11,1.694628761873,5401.0,Kepler-1961,1,648.9838796345514,-2215.034570739969,1915.1154629752841
296.5120204,49.7277506,2611.228384721408,0.66,1.6634861535426746,5511.0,Kepler-1611,1,753.4769781439156,-1510.44737105876,1992.3189653877132
295.1933631,39.5396946,2147.253321389156,2.45,1.869210917090113,6063.0,Kepler-624,1,704.8857790692439,-1498.4090348560003,1366.968627637305
291.2503022,45.6550536,2195.1343342522555,0.88,1.713141536850343,5543.0,Kepler-1612,1,556.1133767607085,-1430.0208473432888,1569.8385374822712
289.5483989,40.1641457,2490.7354597403673,1.21463929,1.8002086711146967,5700.0,Kepler-1962,1,636.8898964999748,-1793.70485803114,1606.473551733672
288.6986828,39.7082044,1821.4117085776033,2.17,1.8010204964295577,5741.0,Kepler-626,1,449.2209837174866,-1327.2667007313055,1163.6598407873807
292.1042198,39.7678585,2830.867838030954,3.36,1.9240497168517043,6419.0,Kepler-627,1,818.7843713949446,-2015.9967905261835,1810.8456063799474
289.8750066,43.4209318,4348.025414736702,1.85,1.8951405886846167,6302.0,Kepler-1613,1,1073.6481936609377,-2969.967655654164,2988.6278938357295
284.8713893,49.7758867,3429.837942285186,1.56,1.7096068917466236,5376.0,Kepler-1614,1,568.4590426086935,-2140.727501842843,2618.76466870721
286.3592066,42.2273971,4016.5236628425905,1.94,1.7985801673205084,6035.0,Kepler-1615,1,837.6995356679963,-2853.7587996683906,2699.4041074710003
294.4899225,39.7714758,4802.515764189433,5.95,1.858430733578619,5913.0,Kepler-690,1,1530.1347284080155,-3359.1397971193624,3072.2996601270247
286.5436691,45.3048716,3275.29153603097,1.337,2.03938382163973,6153.0,Kepler-1616,1,655.9480411670074,-2208.2615818994504,2328.2713757619003
284.4722473,39.911889,519.238084595848,4.47,1.789088231497176,5750.0,Kepler-1656,2,99.53262553615737,-385.6345894050751,333.14772759696746
296.5875182,47.207129,1407.9870433944448,0.74437023,1.789088231497176,5726.0,Kepler-1963,1,428.1024038256726,-855.3661202322915,1033.2011646161013
287.9371747,46.4184781,2581.8883082699235,1.08,1.846270927892368,6300.0,Kepler-1617,1,548.1682693720613,-1693.4042728452973,1870.3049894452658
289.4179128,39.9450757,1058.2541427520603,1.43,1.7441152253649648,5441.0,Kepler-629,1,269.72867272949344,-765.1724475199181,679.4552224509442
284.566954,49.0127077,757.0160398758447,1.64,1.553395263317391,4340.0,Kepler-441,1,124.8804514177381,-480.55952845151603,571.4373956064348
299.303559,41.4410233,762.5429992152845,1.45,2.010551735086567,6237.0,Kepler-1911,1,279.7770169843394,-498.4842247710299,504.6881453670289
295.1753619,45.9308594,3540.0297036571496,1.07,1.9308946820252668,6725.0,Kepler-1618,1,1047.388168584656,-2228.2998395498876,2543.5149207633426
288.3953074,39.8725067,812.9978553747491,0.802,1.9305994462510239,5818.0,Kepler-1972,2,196.90192250647235,-592.070913188751,521.1978314546553
293.4270647,39.9423967,2412.443142057218,5.8,2.017057239698844,6070.0,Kepler-630,1,735.3651956015528,-1697.1287905852837,1548.829819871546
295.0020771,39.9528613,1517.7676846898244,1.6,1.7065526764532568,5214.0,Kepler-579,1,491.74602037966287,-1054.45294043495,974.6453675761057
292.5147146,38.0219872,1491.7860539343856,1.06,1.7274679137439348,5864.0,Kepler-1965,1,450.00491561086096,-1085.6193017312544,918.8862488620292
292.4637788,41.2990438,1384.113126834455,0.8,1.6260577050085931,5013.0,Kepler-1966,1,397.3258769570125,-960.947314994095,913.4996185995002
288.8117314,40.0332311,789.1876334745118,2.14,1.5304684744203585,3721.0,Kepler-691,1,194.84889759182192,-571.9809604448226,507.6305830276289
285.703595,44.4221528,2108.636986308251,1.115,1.9510486046953481,5650.0,Kepler-1619,1,407.6133394436403,-1449.7814417632446,1475.9183841437962
297.2709026,46.9284743,2572.504926803646,1.61,1.8823813274233343,6157.0,Kepler-1620,1,804.958706766729,-1561.5241525556569,1879.2193591528385
299.1376276,43.4984724,702.2936415129574,1.85,2.03938382163973,4970.0,Kepler-1967,1,248.05033963346943,-444.97057798625985,483.4134593118241
291.5080318,45.3700933,2155.191992163773,1.50004034,1.7003749178788539,5008.0,Kepler-1968,1,555.107970686544,-1408.6445699638793,1533.7627389783588
285.3666029,39.2800704,1040.636778906858,1.34,1.5875967150686388,4402.0,Kepler-442,1,213.45694388026612,-776.7186352485799,658.839282663474
294.3735518,40.1946345,1598.506456349834,2.37,1.8098457519570923,6108.0,Kepler-1725,1,503.899345811602,-1112.2043360571704,1031.653941561012
288.6104839,49.9685458,2303.8350615436475,2.32,1.6525547148479038,4721.0,Kepler-443,1,472.90531940051375,-1404.3596272735244,1764.0268101604036
297.5885341,43.8411937,4705.091886886055,2.456,1.9410958438420556,6087.0,Kepler-1621,1,1571.6423035060673,-3007.740299159378,3259.0379603011343
294.7842662,49.4920557,3468.4890199077745,1.72,1.8006147853176704,6046.0,Kepler-1969,1,944.4509201812725,-2045.4540364276809,2637.1473840973026
294.7768068,40.1537027,2851.2182818219035,3.62,1.7973545174916377,5601.0,Kepler-692,1,913.2840229324322,-1978.6308181108031,1838.5804496061555
297.3288329,47.815459,2287.0602043342633,1.47,1.9634989249010557,6436.0,Kepler-1622,1,705.0844564145276,-1364.3910237289458,1694.6791501461248
287.2621474,42.0322257,479.7763476673175,0.42,1.2774337765079347,3396.0,KOI-4777,1,105.74850594600319,-340.31106455269884,321.2335234906028
294.082697,39.5560655,2405.7754692658455,1.2,1.7422466328003265,5520.0,Kepler-1623,1,756.8833311543651,-1693.4057002307925,1532.0771409977465
296.885724,40.2281717,2187.1435496651134,2.637,1.8843704014781735,6158.0,Kepler-631,1,755.1212570089126,-1489.3449146927774,1412.529829466888
298.6738034,43.7955099,1467.5676071693701,2.59,2.2644262810685793,6036.0,Kepler-1988,1,508.28140207075006,-929.4035369507795,1015.6838895174051
283.253527,40.3582155,3314.955937785986,10.18,1.6634861535426746,4881.0,Kepler-693,1,579.1189026922526,-2458.75161429734,2146.6473080590836
291.2556226,48.8469171,1743.3481126272018,2.96,1.8348596769036147,6499.0,Kepler-1442,1,415.91215741967744,-1069.2057116283622,1312.6609864441862
291.1495269,40.4204569,2943.0659811851237,2.8,1.7767971411933234,5700.0,Kepler-694,1,808.4069333175556,-2089.6555702379096,1908.259730106711
282.1178211,46.2239547,841.0177152422707,1.18,1.7702916365810464,5738.0,Kepler-1912,1,122.14368622974341,-568.8860287901844,607.2564561310752
283.4357392,47.0667983,1699.8214983217338,0.79,1.8407891213921252,6379.0,Kepler-1443,1,269.0260932259456,-1126.1369674039724,1244.521441344629
285.3306799,42.0405016,906.6174243638147,2.18,1.8177066463718359,5810.0,Kepler-1444,1,178.01848635816555,-649.3596550037291,607.1215785394741
280.2495197,43.9150665,1447.1013549061431,1.134,1.9204324019904733,6078.0,Kepler-1445,1,185.48804369844595,-1025.8114284414892,1003.6968816803956
289.4240357,46.7260823,421.3799255214289,0.82,1.680172303484953,4865.0,Kepler-1446,1,96.0591788167044,-272.4100200441902,306.80035328700205
289.6434285,50.727016,2558.686080849143,2.9,1.7767971411933234,5722.0,Kepler-1447,1,544.4836129256485,-1525.427857656945,1980.7781063689902
287.8674123,50.5955846,2207.2276339698246,1.73,1.7848915425619567,6075.0,Kepler-1448,1,429.886995754122,-1333.5485358866085,1705.4909268231856
288.2317293,50.5678345,5790.27517636161,1.72,1.8566650551887136,6269.0,Kepler-1449,1,1150.63236336696,-3493.1473903754195,4472.276052691228
283.4997537,40.5528053,918.8467990363101,2.28,1.5607603979240374,4003.0,Kepler-580,1,162.9761026449568,-678.8571787918186,597.3869440059322
294.5536825,45.0813011,1445.5726830720814,1.71,1.6401224283008093,4524.0,Kepler-1450,1,424.15689788020165,-928.4211992849251,1023.6236538607351
290.216689,44.7795863,2518.164696399274,1.66,1.8277048886842229,6214.0,Kepler-1913,1,617.6911886767989,-1677.3276784766097,1773.7482607853228
292.9582727,42.8548909,2621.7698509104603,1.89,1.6702425703723875,5549.0,Kepler-1986,1,749.6822693047848,-1769.723070510021,1783.1808376992133
292.422792,38.2662824,2865.6480174676694,1.63,1.8780381718493224,6148.0,Kepler-1452,1,858.2120006768916,-2079.8296994254297,1774.7448107540638
291.4314024,38.6543635,4675.850247636006,2.76,1.781077325974338,5982.0,Kepler-1914,1,1334.2118577355855,-3399.0225316427936,2920.6335077137064
286.1255037,47.9475586,3443.879719548823,2.74,1.783200727693257,5936.0,Kepler-1453,1,640.6811482504678,-2215.9892999255385,2557.1911566427066
294.0830662,50.5027572,1016.4791315897883,1.93,1.5288933128885602,3950.0,Kepler-1455,1,263.8203908546571,-590.2458251165993,784.3713994398641
